user_id,name,preference,age,food_id,food_name,food_category,food_subcategory,processing_level,caffeine_content_mg,flavor_profile,common_allergens,glycemic_index,inflammatory_index,calories_kcal,impact_on_cramps,impact_on_bloating,impact_on_headache,impact_on_mood_swings,impact_on_fatigue,impact_on_acne
10.567393262994472,User23,Balanced,27.807910891858242,17.074854970727163,Kefir,Dairy,Kefir,Minimally Processed,3.094737769435956,Sour,Dairy,69.90039965508062,5.871772210243835,317.8973364284636,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
28.727415714779475,User23,Balanced,30.430021541541937,4.8619237430425155,Oranges,Fruits,Citrus,Natural,0.0,Sweet,,67.02776687478968,6.708392984043018,64.14160190955377,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
10.806728385520952,User23,Balanced,31.69929600662536,16.344869615776563,Cheddar Cheese,Dairy,Cheese,Minimally Processed,0.6730248849617265,Salty,Dairy,56.95423931228944,9.34101117511832,102.21546537768587,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
31.801428534282998,User23,Balanced,33.6306375246678,6.651167333107486,Kale,Grains,Leafy Greens,Natural,2.845309339401061,Bitter,,70.0,9.957437235998007,43.99877499712619,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
47.42855727869437,User23,Balanced,35.05384476827419,27.57421413235473,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,1.7042447830405496,Bitter,,35.08278269603615,1.747316451922045,166.35901063291075,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
47.60911165792858,User23,Balanced,29.692673823302957,35.0,Coconut Oil,Oils & Fats,Plant Oils,Minimally Processed,0.0,Salty,,47.84275679350565,2.0327495777886817,897.9917249869533,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
65.70930506199014,User731,Balanced,28.93378769014187,2.4776517719406614,Kefir,Herbs & Spices,Chocolate,Natural,2.3882714417850615,Sweet,,40.752175520027016,2.9948316555307595,40.54210622176842,Neutral,Neutral,Neutral,Beneficial,Neutral,Beneficial
20.43600496642667,User23,Balanced,29.56650349914694,19.920845397281486,Brown Rice,Grains,Whole Grains,Minimally Processed,1.9737512342339705,Neutral,,48.01970568677086,3.8301167853935025,215.81691597379867,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
37.67609078006282,User456,Balanced,31.83868031333213,25.564437927306,Chia Seeds,Fruits,Seeds,Natural,1.0684148265949849,Neutral,,40.94012602772382,3.8385723140784966,531.4703050264651,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
99.84416557355853,User23,Balanced,29.96771067048781,20.091195760373928,Quinoa,Grains,Pseudograins,Minimally Processed,0.0,Neutral,,38.88177584786564,7.193843506577139,209.69194900782213,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
59.664252601119436,User24,Balanced,49.70080653725226,4.960452193600954,Bananas,Fruits,Tropical Fruits,Natural,2.4382533196467366,Sweet,,43.54319377648211,3.0757283849176864,23.412966137371633,Neutral,Neutral,Neutral,Neutral,Neutral,Harmful
49.48351749491012,User24,Balanced,51.90709046846348,14.062674367155303,Chicken Breast,Proteins,Poultry,Natural,0.0,Neutral,Gluten,60.254601891140794,3.6167053683815715,139.71912643326502,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
37.930100898162145,User24,Balanced,51.63023373495962,27.291821266141508,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0.50258717536418,Bitter,,34.40212423521504,2.2744885603782983,178.87514522408483,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
31.13305645517899,User24,Balanced,48.81646135920317,23.5842975181394,Almonds,Nuts & Seeds,Tree Nuts,Natural,0.0,Neutral,Nuts,67.19479496460461,2.870484214103012,674.301404106355,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
45.28116534752819,User24,Balanced,49.40537978711801,2.1913229015902296,Oranges,Fruits,Citrus,Natural,2.4076560714584727,Sweet,Soy,70.0,6.965591179480105,40.2250187363489,Harmful,Harmful,Harmful,Neutral,Neutral,Harmful
16.190658586666324,User24,Balanced,51.274952366192636,30.883322655759617,Kefir,Herbs & Spices,Spices,Natural,0.0,Bitter,,47.10882873916915,10.0,0.0,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
1.0,User24,Balanced,48.395000395662436,7.673356804877676,Kale,Vegetables,Leafy Greens,Natural,2.9220801091185926,Bitter,,70.0,9.88010324510644,30.530383059854415,Harmful,Harmful,Neutral,Beneficial,Neutral,Beneficial
32.82706525486965,User24,Balanced,50.67048834878803,28.13873275245166,Red Wine,Beverages,Alcohol,Minimally Processed,0.0,Bitter,,40.28896045586271,4.282658743904045,18.19134698519469,Neutral,Neutral,Neutral,Beneficial,Neutral,Neutral
39.65969493085238,User24,Balanced,47.4716885439496,19.77431003840448,Quinoa,Grains,Pseudograins,Minimally Processed,5.607850183173448,Neutral,Eggs,33.64057119766958,6.672905253090692,192.68614356053655,Beneficial,Harmful,Harmful,Beneficial,Beneficial,Neutral
31.46391841203585,User24,Balanced,49.414868654154965,21.616577343209915,Flaxseeds,Nuts & Seeds,Seeds,Natural,4.721703993270164,Bitter,,58.03051621718819,9.23444993902296,545.2388011426287,Harmful,Harmful,Harmful,Beneficial,Neutral,Neutral
38.54205988314389,User24,Balanced,50.17652188831939,32.535559091922586,Broccoli,Herbs & Spices,Spices,Natural,0.0,Sweet,,38.48887348315301,4.062948230097903,53.99411258186086,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
16.802999901959886,User25,High Protein,39.74166414578069,15.872938746342497,Greek Yogurt,Dairy,Yogurt,Minimally Processed,0.0,Sour,Dairy,34.903487916981554,1.2106459104171257,111.60515270245543,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial
43.3225746572584,User25,High Protein,40.81471488098432,16.903187969821932,Quinoa,Beverages,Pseudograins,Minimally Processed,2.8489708950427257,Neutral,,36.00357767793144,6.6998242367669585,190.26169454657685,Harmful,Harmful,Beneficial,Beneficial,Beneficial,Neutral
24.81701098933761,User25,High Protein,39.08416587476092,23.99746079354925,Chia Seeds,Nuts & Seeds,Alcohol,Natural,0.0,Neutral,,41.95383553169065,4.043209657139588,525.0537883131226,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
19.870925362946725,User25,High Protein,38.77023442984534,25.521814012723638,Black Beans,Legumes,Beans,Minimally Processed,3.0864384463788888,Neutral,,30.0,1.958030832303246,137.95214305987614,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
57.00016389338343,User25,High Protein,38.01716549701892,30.514228044864044,Ginger,Herbs & Spices,Spices,Natural,0.0,Salty,,40.76406344475434,8.211195224902044,35.392046804116674,Harmful,Harmful,Beneficial,Neutral,Neutral,Neutral
67.23125603394766,User25,High Protein,40.278902019333174,12.390415907088059,Tofu,Proteins,Plant Protein,Minimally Processed,3.128519072115072,Neutral,Soy,60.44385472540435,8.876138436600492,128.1554904116861,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
35.943852512468204,User25,High Protein,40.963594459410245,8.193480990936198,Broccoli,Vegetables,Cruciferous,Natural,2.4090277487737253,Bitter,Soy,50.460548031495954,9.12853847703594,48.62557252002322,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
14.915282125526396,User25,High Protein,40.49211061335552,14.371962172479948,Red Wine,Proteins,Eggs,Natural,1.1129119851218743,Neutral,Eggs,39.320415978137625,2.0105417266737526,109.69437634399702,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Harmful
1.0,User26,Balanced,50.91955860469524,32.21334958629929,Ginger,Herbs & Spices,Spices,Natural,0.0,Spicy,,38.828057714843354,8.682110233303987,67.10460963398387,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
1.0,User26,Balanced,52.9483583970072,4.573533787232316,Spinach,Vegetables,Leafy Greens,Natural,2.105650655481465,Bitter,,63.423690032474354,1.8286239861085258,41.27321875933184,Neutral,Beneficial,Beneficial,Neutral,Neutral,Beneficial
24.496762554123542,User26,Balanced,48.63647999094874,4.251998274606974,Oranges,Fruits,Citrus,Natural,0.0,Sweet,,68.96362818990588,6.753995706120796,84.06540178396297,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
1.0,User26,High Protein,48.87137883346842,20.443510984893397,Brown Rice,Grains,Whole Grains,Highly Processed,1.284242856978007,Neutral,,47.377302807434205,4.327647056887513,270.239226768195,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
13.888205082003205,User26,Balanced,49.60615041779268,9.396460912482928,Salmon,Proteins,Fish,Natural,3.2347366543141858,Neutral,,40.64209595737809,2.583157028643595,110.46086990691614,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
108.73844670591399,User26,Balanced,53.94415449697692,24.45058320347866,Chia Seeds,Nuts & Seeds,Kefir,Natural,0.849388062588017,Neutral,,42.98107773499497,4.212691779767446,516.3113697398707,Neutral,Neutral,Beneficial,Neutral,Neutral,Neutral
1.0,User26,Balanced,51.94690737785887,16.877850539791137,Cheddar Cheese,Dairy,Cheese,Minimally Processed,2.379577123351751,Salty,Dairy,54.686532903846995,9.795984123948331,132.53991434272797,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
49.90847757732668,User375,Balanced,52.313892968288854,22.349152521140475,Flaxseeds,Nuts & Seeds,Pseudograins,Natural,0.0,Bitter,,59.14236920212437,9.19598787506769,558.8080040570567,Beneficial,Harmful,Harmful,Neutral,Neutral,Neutral
20.166864934026094,User26,Balanced,54.12108693575864,16.440795075224887,Kefir,Dairy,Bread,Minimally Processed,0.29662705793445826,Neutral,Dairy,70.0,6.138851961664609,310.2828470353503,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
36.8336655812679,User26,Balanced,49.300271771650735,25.999076114567963,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0.0,Bitter,,34.63270172221263,2.157640883452496,153.1797091090857,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial
24.91285073992752,User125,Balanced,50.669660546895855,33.70964121041686,Cinnamon,Herbs & Spices,Spices,Natural,0.0,Sweet,,38.219512657512766,3.772433491371098,67.46734321561314,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
25.54396967180842,User835,Balanced,52.233085211138416,15.772947557255977,Greek Yogurt,Dairy,Yogurt,Minimally Processed,2.1590649012804617,Sour,Soy,35.32956288525977,1.0,128.2172913211504,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
1.0,User27,Balanced,59.78792221932869,26.1458791318925,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0.0,Bitter,,35.28926463160737,2.1689123366877987,134.63021822685698,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
65.64803013828919,User27,Balanced,59.28688051094047,27.739008115858496,Black Beans,Legumes,Kefir,Minimally Processed,0.0,Neutral,,30.099905841890383,2.2238496903882874,143.57337537300458,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
21.8365432899612,User27,Balanced,60.76317419853348,29.82394730741993,Coffee,Beverages,Coffee,Minimally Processed,150.0,Bitter,,55.26404671904082,5.794206249481238,34.03460529892882,Neutral,Neutral,Beneficial,Neutral,Neutral,Neutral
30.977957044276415,User27,Balanced,61.50389771515913,6.121802398157387,Spinach,Vegetables,Leafy Greens,Natural,1.8096219401248244,Bitter,,63.59057433222867,1.888962185686925,0.0,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
34.31675680162127,User506,Balanced,57.6906842507404,31.787405192043625,Ginger,Herbs & Spices,Spices,Natural,0.5902717374275469,Spicy,Dairy,40.060040204734285,8.16099397772111,35.32383686385374,Beneficial,Harmful,Harmful,Neutral,Neutral,Neutral
1.0,User27,Balanced,60.23199978318155,14.41010178028943,Tofu,Proteins,Alliums,Minimally Processed,0.05897464979600903,Neutral,Soy,58.38884863993005,9.60483520272252,133.1095695046301,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
92.51227156289383,User27,Balanced,60.353360125138394,10.923891720728673,Salmon,Proteins,Fish,Natural,1.3850008435844086,Neutral,Dairy,39.92268028339666,3.15251181211146,123.79280203371643,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
34.4326115391581,User27,Balanced,59.89722821397351,14.992689246835344,Quinoa,Dairy,Kefir,Minimally Processed,0.0,Sour,Eggs,68.58829104124004,6.068679390049885,279.09812446232473,Neutral,Neutral,Neutral,Neutral,Beneficial,Neutral
1.0,User27,Balanced,58.90932862327841,1.0,Oranges,Fruits,Citrus,Natural,3.572922778702809,Sweet,,68.55734662599373,6.974007683268611,0.0,Harmful,Neutral,Harmful,Neutral,Neutral,Beneficial
53.25076567625982,User28,Low Carb,43.50188418001538,1.0,Blueberries,Fruits,Berries,Natural,0.0,Sweet,Nuts,69.3002903683715,9.004202259001676,120.75713201361737,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
41.83337227784541,User28,Low Carb,40.660909029842166,15.91651859251801,Greek Yogurt,Dairy,Yogurt,Highly Processed,0.0,Neutral,Dairy,31.171067879575627,1.0,85.16473028627837,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
1.0,User28,Low Carb,43.1961424633593,34.01820868372359,Dark Chocolate,Grains,Chocolate,Minimally Processed,21.673246181287354,Spicy,Dairy,70.0,7.839262843295104,12.004514835716728,Harmful,Harmful,Harmful,Neutral,Beneficial,Neutral
32.17411580066013,User28,High Protein,39.63197857253102,5.3186548634774855,Spinach,Vegetables,Leafy Greens,Natural,1.269703198849107,Bitter,,64.230505251987,2.0704307386714267,22.684228077902432,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
1.0,User28,Low Carb,38.393545073253165,24.640563643421615,Chia Seeds,Nuts & Seeds,Spices,Highly Processed,3.5312943210709813,Neutral,,40.63936946177636,3.728934456040474,513.8683948360983,Neutral,Neutral,Neutral,Neutral,Neutral,Harmful
74.46744446218739,User28,Low Carb,38.262021025289435,20.439902667136998,Quinoa,Grains,Pseudograins,Minimally Processed,2.3498745633048164,Neutral,,35.906305123778054,7.3260118885181456,184.51309363554657,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
1.0,User165,Low Carb,41.25469396027133,30.125934167660986,Red Wine,Beverages,Alcohol,Highly Processed,2.0241519240234997,Bitter,,39.373989055300186,3.7221174570264886,0.0,Neutral,Neutral,Neutral,Neutral,Neutral,Harmful
5.974320971741317,User28,Low Carb,39.13169227618939,31.694633525419462,Turmeric,Herbs & Spices,Spices,Natural,0.0,Bitter,,45.90866825386725,9.920904985355783,0.3127692003852047,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
1.0,User131,Low Carb,41.44811041975854,7.305186268770028,Broccoli,Vegetables,Cruciferous,Minimally Processed,0.0,Bitter,,50.07589723417418,8.791259295075612,95.81384908832078,Harmful,Beneficial,Harmful,Neutral,Neutral,Beneficial
40.91387537284346,User28,Low Carb,39.314423784222285,13.357233315971728,Tofu,Proteins,Plant Oils,Minimally Processed,0.0,Neutral,Soy,59.19587614448698,9.472598049473506,79.75846580393903,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
31.03477234736152,User29,Balanced,37.867718298516856,25.412728105939,Spinach,Legumes,Beans,Minimally Processed,0.8615184669385175,Neutral,,32.7713744697346,2.139044284934707,116.08106619571257,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
1.0,User29,Balanced,39.07673323135216,31.091587786230374,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0.0,Neutral,,52.992589402055266,6.628272846582564,845.9573750380823,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
17.25899790170168,User29,Balanced,38.50625561428842,14.972589403141242,Eggs,Proteins,Eggs,Natural,0.7184766813140189,Sour,Eggs,39.193898161095994,1.7484078441724615,126.77239249599168,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Harmful
60.9170217579873,User29,Balanced,39.352901077558236,21.64397979731443,Quinoa,Grains,Pseudograins,Minimally Processed,0.0,Neutral,,38.52797610637011,6.695478165126744,201.98390486036556,Harmful,Harmful,Beneficial,Beneficial,Beneficial,Neutral
48.83097458982627,User29,Balanced,39.40552731786505,25.64036762103933,Peppermint Tea,Vegetables,Herbal Tea,Minimally Processed,0.0,Bitter,,35.82463426806489,1.9371597629245507,149.87831468805066,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
11.10255915887928,User29,Balanced,41.62831202293131,30.423491151227573,Turmeric,Herbs & Spices,Spices,Natural,0.0,Sour,,47.33322311703141,9.745004914396317,24.333925781698312,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
71.7897856827093,User29,Balanced,39.62160619054082,29.037840468542193,Coffee,Beverages,Coffee,Minimally Processed,150.0,Bitter,,56.6332441075699,5.187652898249806,80.0601060084884,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
55.317628284433,User29,Balanced,39.47552459162144,12.331454541581081,Salmon,Proteins,Fish,Natural,1.8079214167680724,Neutral,,42.32505577423585,3.1684334529991864,131.9431323003699,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
1.0,User29,Balanced,43.938860207880474,10.395882401568297,Garlic,Vegetables,Alliums,Natural,0.838907594159752,Spicy,,30.901372073399422,8.881627188605819,47.01724417048155,Harmful,Harmful,Neutral,Beneficial,Beneficial,Beneficial
75.67834796065046,User29,Balanced,39.623437127476045,3.2566078222600026,Bananas,Fruits,Tropical Fruits,Natural,2.63638412980956,Sweet,,43.88799277278924,3.0319138594328052,73.55488147668294,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
32.58728842990441,User30,Low Carb,38.910862269829366,27.454811118706907,Coffee,Beverages,Coffee,Minimally Processed,147.27680874446204,Bitter,,54.167403705645505,5.0330811551942425,46.08721484806763,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
69.3008414090099,User120,Low Carb,34.9907919425776,19.469892341032224,Brown Rice,Grains,Citrus,Minimally Processed,1.7940498512877012,Neutral,,50.355006476416854,4.134833556791246,245.41334455186998,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
26.01703548732192,User30,Low Carb,34.10552159855098,26.284467839847707,Black Beans,Legumes,Plant Oils,Minimally Processed,1.3650565213979462,Neutral,,30.281924565533593,1.709207251641247,125.53889225640435,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
1.0,User30,Low Carb,38.74313267981704,11.327728303526989,Grass-fed Beef,Confectionery,Red Meat,Natural,0.31354890145948655,Neutral,,55.664644802195674,4.52302717739422,98.89485006337654,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
53.556888236883196,User30,Low Carb,37.15765498134607,24.53243035316832,Flaxseeds,Nuts & Seeds,Seeds,Natural,0.0,Bitter,,59.30402545702397,8.744091576025683,543.1206293325487,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
85.61449183768397,User806,Low Carb,36.74507593672243,10.250250557854207,Sweet Potatoes,Confectionery,Coffee,Natural,3.1911414241456986,Sweet,,55.38670294789532,5.30753188111313,0.0,Neutral,Neutral,Neutral,Beneficial,Neutral,Beneficial
6.595786390290996,User30,Low Carb,37.86073067432708,17.39122703565933,Cheddar Cheese,Dairy,Cheese,Minimally Processed,0.12875146597357298,Salty,Dairy,56.61758360228209,9.980801181853467,135.4235818980924,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
18.762688335349495,User30,Low Carb,37.42464341677995,18.841548701869833,Quinoa,Grains,Pseudograins,Minimally Processed,0.0,Neutral,,36.97061528904906,6.9890138736208165,175.02787930064616,Harmful,Neutral,Harmful,Beneficial,Beneficial,Neutral
17.85417641744765,User30,Low Carb,37.977412306286574,14.756412649510917,Greek Yogurt,Dairy,Yogurt,Minimally Processed,0.833507065517866,Sour,Dairy,35.30255315748653,1.0,123.07993585914663,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
12.399858721626899,User30,Low Carb,36.25037507844339,33.286008929735445,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0.7558423431311645,Neutral,,54.67153258996845,6.9435221687556,864.8114867637498,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
12.000258990653826,User30,Low Carb,37.505723017514,32.139897832448,Turmeric,Herbs & Spices,Spices,Natural,0.0,Bitter,,45.631462019443326,10.0,0.0,Harmful,Harmful,Harmful,Beneficial,Neutral,Neutral
67.64201050913047,User31,High Protein,53.10921171810967,10.811849181943227,Garlic,Vegetables,Alliums,Natural,0.0,Spicy,,30.414890168113153,8.652687857367702,54.3777504903515,Beneficial,Harmful,Harmful,Beneficial,Beneficial,Beneficial
35.48543710757851,User31,High Protein,53.765639613305915,22.758514613138438,Almonds,Nuts & Seeds,Tree Nuts,Natural,0.0,Neutral,Nuts,70.0,2.555218891627395,637.4905590132497,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
39.11743864831904,User31,High Protein,55.48433469403005,32.807503061009996,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0.0,Neutral,,53.36916335724655,7.089755249999836,847.3466306119125,Harmful,Harmful,Harmful,Beneficial,Neutral,Neutral
33.19186739344256,User31,High Protein,54.65608552028642,16.076721461401085,Almonds,Dairy,Yogurt,Minimally Processed,1.1279517408202338,Sour,Dairy,31.432818974192706,1.2428613430558306,127.90673905472636,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
57.21127333471118,User31,High Protein,51.98874679009793,13.494874939137784,Tofu,Proteins,Plant Protein,Minimally Processed,1.6239170732038004,Neutral,Soy,56.832674952733,9.562588550607524,58.215326241051585,Harmful,Harmful,Beneficial,Neutral,Neutral,Neutral
35.0317908736029,User31,High Protein,56.7522651604919,29.65135148461455,Turmeric,Herbs & Spices,Spices,Natural,3.7269619846847126,Bitter,,45.8383595939717,10.0,0.0,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
56.47904152072196,User31,High Protein,52.24412147964291,29.389020602125385,Ginger,Herbs & Spices,Spices,Natural,0.0,Spicy,,39.96525649904648,7.824641839354833,51.59625037485689,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
13.038547488412068,User890,High Protein,53.74643643840239,4.948736173782468,Avocados,Fruits,Tropical Fruits,Minimally Processed,1.1797386859407808,Neutral,,38.816164853246676,9.051372078508695,62.7414761522181,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
47.98026753392193,User31,High Protein,54.4837160721657,12.035229694505908,Coffee,Beverages,Red Meat,Natural,0.0,Neutral,,58.58656482356908,4.946318516376557,117.89215256991415,Neutral,Beneficial,Neutral,Neutral,Neutral,Neutral
8.889187079516596,User32,High Protein,57.64107521141333,25.6071668586778,Flaxseeds,Nuts & Seeds,Seeds,Natural,0.0,Bitter,,56.583397731997614,8.733998783729893,558.6315932641968,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
51.940196154774135,User32,High Protein,60.491663606204945,24.613733371588292,Chia Seeds,Nuts & Seeds,Seeds,Natural,0.6687793950059051,Neutral,,41.05452568088872,4.410126445082179,549.8754135156316,Neutral,Neutral,Neutral,Neutral,Neutral,Harmful
1.0,User32,High Protein,59.172198784826314,35.0,Dark Chocolate,Confectionery,Chocolate,Minimally Processed,15.237178682768693,Bitter,,70.0,8.113273736316758,0.0,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
58.50455982625568,User32,High Protein,58.05302307046295,32.35885378406991,Cinnamon,Herbs & Spices,Spices,Natural,0.0,Sweet,,39.62099040709867,4.392692663738385,35.14324294082521,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
24.41033243548422,User32,High Protein,59.39432650685282,18.719379536740732,Brown Rice,Grains,Whole Grains,Minimally Processed,0.7291028705975107,Neutral,,47.30131932399945,3.30138296612808,235.46240521612535,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
44.80002185028539,User32,High Protein,57.814520391322795,35.0,Coconut Oil,Oils & Fats,Bread,Minimally Processed,1.2088297822085268,Sweet,,49.804960119297746,1.2128153974944578,891.0382310707649,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
54.29173969407145,User32,High Protein,58.93397778185419,14.20306395346481,Eggs,Proteins,Eggs,Minimally Processed,1.7792017475730295,Neutral,Eggs,37.91825584890459,2.4222139217648637,126.78008814319796,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Harmful
45.67202853446581,User32,High Protein,58.607578903206786,26.675343669173188,Kale,Beverages,Coffee,Minimally Processed,150.0,Bitter,,54.11918608717997,4.7314260396400085,54.967140581681825,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
1.0,User32,High Protein,60.3073394904774,25.80581312096518,Avocados,Legumes,Beans,Highly Processed,0.0,Neutral,,30.549630686446385,1.984251657521778,124.63534912094534,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
30.90614610337269,User33,High Protein,38.41454549354051,17.03580689510186,Quinoa,Grains,Pseudograins,Minimally Processed,0.0,Neutral,,38.68773049023775,7.786642478931103,200.3826281838929,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
55.94984121678269,User33,High Protein,38.73016788491552,9.438081561299569,Peppermint Tea,Vegetables,Alliums,Natural,2.735381376420507,Spicy,,31.05827751815565,8.74027356582773,71.06315900439763,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
37.42191817536873,User33,High Protein,40.624613737457956,6.790879339410074,Spinach,Vegetables,Leafy Greens,Natural,0.1413266874282514,Bitter,,65.1329152754402,1.9899920935727646,49.806945650850096,Beneficial,Beneficial,Beneficial,Beneficial,Neutral,Beneficial
44.77923162821306,User33,High Protein,38.73984510641463,20.23122697895652,White Bread,Herbs & Spices,Bread,Highly Processed,0.530176484009398,Neutral,Gluten,37.45051732576471,2.781878797882943,161.27193040607278,Neutral,Neutral,Beneficial,Beneficial,Beneficial,Harmful
11.955738751338462,User33,High Protein,38.45938105501711,31.37227886264912,Turmeric,Herbs & Spices,Spices,Natural,0.0,Bitter,,46.65514658287815,9.548764900015334,47.34715003594938,Harmful,Harmful,Harmful,Neutral,Beneficial,Neutral
32.804338284893085,User33,High Protein,39.84886397896319,18.401130989813215,Cheddar Cheese,Dairy,Red Meat,Minimally Processed,0.35878192602461767,Salty,Dairy,59.64492320093841,9.767986140416491,135.759209638476,Harmful,Harmful,Beneficial,Neutral,Beneficial,Neutral
57.30691367943988,User33,High Protein,37.32446444298081,3.6155082173368642,Bananas,Fruits,Tropical Fruits,Highly Processed,0.0,Salty,,39.75692346866475,3.1300766112881955,66.60616296982961,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
79.08142289361415,User33,High Protein,36.986628575748,16.976912163192875,Greek Yogurt,Herbs & Spices,Yogurt,Minimally Processed,1.161418053970405,Sour,Dairy,33.19966065388307,1.0,103.92875384167387,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
1.0,User33,High Protein,40.86105109613933,14.264358490938992,Eggs,Proteins,Eggs,Natural,2.3389847679826987,Neutral,Eggs,37.50443439893213,1.9239773243345752,103.8876179847574,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
53.77276719624503,User33,High Protein,37.90943208980062,22.587924711775333,Almonds,Nuts & Seeds,Tree Nuts,Natural,0.0,Neutral,Dairy,69.19532939921113,4.057598068493307,609.0018251846682,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
1.0,User33,High Protein,39.659691151528065,29.975080067363617,Red Wine,Dairy,Alcohol,Minimally Processed,0.5145797436184577,Sour,,39.21934266517974,3.761904439281631,8.34774153600529,Beneficial,Neutral,Neutral,Neutral,Neutral,Neutral
1.0,User33,High Protein,37.599543269188054,4.468011736749038,Avocados,Fruits,Tropical Fruits,Natural,0.0,Neutral,,39.27049456229756,9.149893871048603,55.437104452437026,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
